"id","business_name","name","phone_number","second_phone_number","third_phone_number","facebook_url","website_url","profile_url","certificate_url","document_url","province_id","district_id","commune_id","village_id","created_by","created_by_cao_user_id","latitude","longitude","created_at","updated_at","deleted_at","address","accuracy"
"1","Report-01-Sup-01","Report-01-Sup-01-Contact","095001001","","","","","uploads/supplier/2024/04/23/6627e1a907140-1713889705.jpeg","","","14","118","988","8228","Report 01","1","10.61154","104.177742","2024-04-23 23:28:25","2024-04-23 23:28:25","","1",50
"2","QA-Sup-01-2024-04-24","QA-Sup","077900884","","","","","uploads/supplier/2024/04/24/6628d518a620d-1713952024.jpeg","","","8","77","728","6533","QA Test","18","10.61154","104.177742","2024-04-24 16:47:04","2024-04-24 16:47:04","","1",50
"3","C2-S-01-2024-04-24-edi","C2-SL-01-2024-04-24-edi","070900883","","","","","","","","25","198","1590","13585","CAO Test","20","10.61154","104.177742","2024-04-24 23:31:17","2024-04-24 23:35:56","","3",50
"4","C2-S-02-2024-04-24","C2-SL-02-2024-04-24","070900881","","","","","","","","25","198","1590","13588","CAO Test","20","10.61154","104.177742","2024-04-24 23:37:10","2024-04-24 23:37:10","","1",50
"5","C2-S-03-2024-04-24","C2-SL-03-2024-04-24","077900881","","","","","","","","25","198","1590","13589","CAO Test","20","10.61154","104.177742","2024-04-24 23:37:42","2024-04-24 23:37:42","","1",50
"6","C2-S-04-2024-04-24","C2-SL-04-2024-04-24","969000881","","","facebook.com/0969000881","cam-mob.com/0969000881","uploads/supplier/2024/04/24/662935e0e7ff2-1713976800.jpeg","","","25","198","1590","13589","CAO Test","20","10.61154","104.177742","2024-04-24 23:39:26","2024-04-24 23:40:00","","1",50
"7","C2-S-05-2024-04-24","C2-SL-05-2024-04-24","070900881","","","","","","","","25","198","1590","13583","CAO Test","20","10.61154","104.177742","2024-04-24 23:41:42","2024-04-24 23:41:42","","1",50
"8","test 12","test","12345678","","","","","","","","3","24","178","1528","ឡឹម ម៉េងលី","17","11.5799366","104.9006898","2024-04-25 11:50:49","2024-04-26 10:57:08","","",50
"9","តេស 1","តេស","012345678","","","","","","","","3","24","178","1528","ឡឹម ម៉េងលី","17","11.5799333","104.9006892","2024-04-25 17:10:33","2024-04-26 10:56:43","","",50
"10","Demo-Sup","Sup","077900881","","","facebook.com/blabla","cam-mob.com/blabla","uploads/supplier/2024/04/25/662a6f36959a6-1714057014.jpeg","","","2","17","132","1199","CAO Test","24","10.61154","104.177742","2024-04-25 21:56:54","2024-04-25 21:56:54","","",50
"11","c3e","c3e","077900881","","","","","uploads/supplier/2024/04/26/662b1ffa943f4-1714102266.jpeg","","","25","198","1590","13588","CAO Test","20","11.5799295","104.9006974","2024-04-26 09:53:07","2024-04-26 10:31:06","","",50
