"id","name","description","is_enable","created_at","updated_at"
"1","ទឹកជំនន់","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"2","រាំងស្ងួត","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"3","សត្វល្អិតបំផ្លាញ","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"4","ខ្យល់កន្ត្រាក់","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"5","ខ្យល់ព្យុះ","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"6","ជម្ងឺអុតក្តាម","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"7","ជម្ងឺសារទឹក","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"8","ជម្ងឺញ៉ូកាស","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
"9","ជម្ងឺអាសន្នរោគ","",1,"2024-04-23 22:33:05","2024-04-23 22:33:05"
