"id","cao_visit_id","buyer_product_name","buyer_product_id","product_id","product_quality_id","product_quality_name","buyer_outlet_id","quantity","quality","total_unit_id","total_unit_name","duration","start_date","end_date","unit_price","product_unit_id","product_unit_name","last_updated_at","remark","is_closed","closed_at","created_by","deleted_at","created_at","updated_at"
"1","100","ស្រូវផ្ការំដួល","1","1","","","6",1,"","10","តោន",1,"","","10000.00","11","គីឡូ","2024-04-25 16:23:07","",0,"","បូរ ចន្ទដារ៉ា","","2024-04-25 16:23:07","2024-04-25 16:23:07"
"2","103","ស្រូវផ្ការំដួល","2","1","","","7",2,"Q-01","10","តោន",3,"2024-04-01","2024-07-01","3.00","11","គីឡូ","2024-04-25 17:35:26","R-01",1,"2024-04-25 17:37:04","តេសត តេស","","2024-04-25 17:35:26","2024-04-25 17:37:04"
"3","103","ស្រូវផ្ការំដួល","2","1","","","7",2,"Q-01","10","តោន",3,"2024-04-01","2024-07-01","3.00","11","គីឡូ","2024-04-25 17:37:04","R-01",1,"2024-04-25 17:37:22","តេសត តេស","","2024-04-25 17:37:04","2024-04-25 17:37:22"
"4","103","ស្រូវផ្ការំដួល","2","1","","","7",2,"Q-01","10","តោន",3,"2024-04-01","2024-07-01","3.00","11","គីឡូ","2024-04-25 17:37:22","R-01",1,"2024-04-25 17:38:22","តេសត តេស","","2024-04-25 17:37:22","2024-04-25 17:38:22"
"5","103","ស្រូវផ្ការំដួល","2","1","","","7",21,"Q-011","7","ផ្លូន",4,"2024-04-02","2024-08-02","31.00","8","ផ្លែ","2024-04-25 17:38:22","R-011",1,"2024-04-25 17:39:25","តេសត តេស","","2024-04-25 17:38:22","2024-04-25 17:39:25"
"6","103","ស្រូវផ្ការំដួល","2","1","","","7",213,"","9","ក្បាល",5,"2024-04-03","2024-09-03","313.00","6","លីត្រ","2024-04-25 17:39:25","",1,"2024-04-25 17:40:23","តេសត តេស","","2024-04-25 17:39:25","2024-04-25 17:40:23"
"7","103","ស្រូវផ្ការំដួល","2","1","","","7",0,"Q-X","10","តោន",3,"2024-04-01","2024-07-01","0.00","11","គីឡូ","2024-04-25 17:40:23","R-X",0,"","តេសត តេស","","2024-04-25 17:40:23","2024-04-25 17:40:23"
"8","103","ស្រូវដំណើប","3","5","","","7",2,"","10","តោន",3,"2024-04-01","2024-07-31","1.00","11","គីឡូ","2024-04-25 17:41:29","",0,"","តេសត តេស","","2024-04-25 17:41:29","2024-04-25 17:41:29"
"9","103","ស្រូវអង្ករបាយរឹង","4","4","","","7",4,"","10","តោន",3,"2024-04-01","2024-07-31","2.00","11","គីឡូ","2024-04-25 17:42:03","",0,"","តេសត តេស","","2024-04-25 17:42:03","2024-04-25 17:42:03"
"10","103","ស្រូវផ្កាខ្ញី","5","3","","","7",5,"","10","តោន",5,"2024-04-01","2024-09-30","4.00","11","គីឡូ","2024-04-25 17:42:31","",0,"","តេសត តេស","","2024-04-25 17:42:31","2024-04-25 17:42:31"
"11","108","ស្រូវផ្ការំដួល","6","1","","","9",2,"","10","តោន",6,"","","1.00","11","គីឡូ","2024-04-26 09:54:29","",1,"2024-04-26 10:54:53","CAO Test","","2024-04-26 09:54:29","2024-04-26 10:54:53"
"12","108","ស្រូវផ្ការំដួល","6","1","","","9",2,"","10","តោន",6,"","","1.00","11","គីឡូ","2024-04-26 10:54:53","",1,"2024-04-26 13:17:00","CAO Test","","2024-04-26 10:54:53","2024-04-26 13:17:00"
"13","108","ស្រូវផ្ការំដួល","6","1","","","9",0,"","10","តោន",6,"","","0.00","11","គីឡូ","2024-04-26 13:17:00","",0,"","CAO Test","","2024-04-26 13:17:00","2024-04-26 13:17:00"
